,Columns,Datatype,Description
0,Unnamed: 0,<class 'str'>,Datetime
1,AI_HR10,<class 'numpy.float64'>,10 Current Harmonics of Phase A (Hz)
2,AI_HR11,<class 'numpy.float64'>,11 Current Harmonics of Phase A (Hz)
3,AI_HR12,<class 'numpy.float64'>,12 Current Harmonics of Phase A (Hz)
4,AI_HR13,<class 'numpy.float64'>,13 Current Harmonics of Phase A (Hz)
5,AI_HR14,<class 'numpy.float64'>,14 Current Harmonics of Phase A (Hz)
6,AI_HR15,<class 'numpy.float64'>,15 Current Harmonics of Phase A (Hz)
7,AI_HR16,<class 'numpy.float64'>,16 Current Harmonics of Phase A (Hz)
8,AI_HR17,<class 'numpy.float64'>,17 Current Harmonics of Phase A (Hz)
9,AI_HR18,<class 'numpy.float64'>,18 Current Harmonics of Phase A (Hz)
10,AI_HR19,<class 'numpy.float64'>,19 Current Harmonics of Phase A (Hz)
11,AI_HR2,<class 'numpy.float64'>,2 Current Harmonics of Phase A (Hz)
12,AI_HR20,<class 'numpy.float64'>,20 Current Harmonics of Phase A (Hz)
13,AI_HR21,<class 'numpy.float64'>,21 Current Harmonics of Phase A (Hz)
14,AI_HR22,<class 'numpy.float64'>,22 Current Harmonics of Phase A (Hz)
15,AI_HR23,<class 'numpy.float64'>,23 Current Harmonics of Phase A (Hz)
16,AI_HR24,<class 'numpy.float64'>,24 Current Harmonics of Phase A (Hz)
17,AI_HR25,<class 'numpy.float64'>,25 Current Harmonics of Phase A (Hz)
18,AI_HR26,<class 'numpy.float64'>,26 Current Harmonics of Phase A (Hz)
19,AI_HR27,<class 'numpy.float64'>,27 Current Harmonics of Phase A (Hz)
20,AI_HR28,<class 'numpy.float64'>,28 Current Harmonics of Phase A (Hz)
21,AI_HR29,<class 'numpy.float64'>,29 Current Harmonics of Phase A (Hz)
22,AI_HR3,<class 'numpy.float64'>,3 Current Harmonics of Phase A (Hz)
23,AI_HR30,<class 'numpy.float64'>,30 Current Harmonics of Phase A (Hz)
24,AI_HR31,<class 'numpy.float64'>,31 Current Harmonics of Phase A (Hz)
25,AI_HR32,<class 'numpy.float64'>,32 Current Harmonics of Phase A (Hz)
26,AI_HR4,<class 'numpy.float64'>,4 Current Harmonics of Phase A (Hz)
27,AI_HR5,<class 'numpy.float64'>,5 Current Harmonics of Phase A (Hz)
28,AI_HR6,<class 'numpy.float64'>,6 Current Harmonics of Phase A (Hz)
29,AI_HR7,<class 'numpy.float64'>,7 Current Harmonics of Phase A (Hz)
30,AI_HR8,<class 'numpy.float64'>,8 Current Harmonics of Phase A (Hz)
31,AI_HR9,<class 'numpy.float64'>,9 Current Harmonics of Phase A (Hz)
32,AI_THD,<class 'numpy.float64'>,Total Harmonic Distortion of  Current for Phase A (Hz)
33,AV_HR10,<class 'numpy.float64'>,10 Voltage Harmonics of Phase A (Hz)
34,AV_HR11,<class 'numpy.float64'>,11 Voltage Harmonics of Phase A (Hz)
35,AV_HR12,<class 'numpy.float64'>,12 Voltage Harmonics of Phase A (Hz)
36,AV_HR13,<class 'numpy.float64'>,13 Voltage Harmonics of Phase A (Hz)
37,AV_HR14,<class 'numpy.float64'>,14 Voltage Harmonics of Phase A (Hz)
38,AV_HR15,<class 'numpy.float64'>,15 Voltage Harmonics of Phase A (Hz)
39,AV_HR16,<class 'numpy.float64'>,16 Voltage Harmonics of Phase A (Hz)
40,AV_HR17,<class 'numpy.float64'>,17 Voltage Harmonics of Phase A (Hz)
41,AV_HR18,<class 'numpy.float64'>,18 Voltage Harmonics of Phase A (Hz)
42,AV_HR19,<class 'numpy.float64'>,19 Voltage Harmonics of Phase A (Hz)
43,AV_HR2,<class 'numpy.float64'>,2 Voltage Harmonics of Phase A (Hz)
44,AV_HR20,<class 'numpy.float64'>,20 Voltage Harmonics of Phase A (Hz)
45,AV_HR21,<class 'numpy.float64'>,21 Voltage Harmonics of Phase A (Hz)
46,AV_HR22,<class 'numpy.float64'>,22 Voltage Harmonics of Phase A (Hz)
47,AV_HR23,<class 'numpy.float64'>,23 Voltage Harmonics of Phase A (Hz)
48,AV_HR24,<class 'numpy.float64'>,24 Voltage Harmonics of Phase A (Hz)
49,AV_HR25,<class 'numpy.float64'>,25 Voltage Harmonics of Phase A (Hz)
50,AV_HR26,<class 'numpy.float64'>,26 Voltage Harmonics of Phase A (Hz)
51,AV_HR27,<class 'numpy.float64'>,27 Voltage Harmonics of Phase A (Hz)
52,AV_HR28,<class 'numpy.float64'>,28 Voltage Harmonics of Phase A (Hz)
53,AV_HR29,<class 'numpy.float64'>,29 Voltage Harmonics of Phase A (Hz)
54,AV_HR3,<class 'numpy.float64'>,3 Voltage Harmonics of Phase A (Hz)
55,AV_HR30,<class 'numpy.float64'>,30 Voltage Harmonics of Phase A (Hz)
56,AV_HR31,<class 'numpy.float64'>,31 Voltage Harmonics of Phase A (Hz)
57,AV_HR32,<class 'numpy.float64'>,32 Voltage Harmonics of Phase A (Hz)
58,AV_HR4,<class 'numpy.float64'>,4 Voltage Harmonics of Phase A (Hz)
59,AV_HR5,<class 'numpy.float64'>,5 Voltage Harmonics of Phase A (Hz)
60,AV_HR6,<class 'numpy.float64'>,6 Voltage Harmonics of Phase A (Hz)
61,AV_HR7,<class 'numpy.float64'>,7 Voltage Harmonics of Phase A (Hz)
62,AV_HR8,<class 'numpy.float64'>,8 Voltage Harmonics of Phase A (Hz)
63,AV_HR9,<class 'numpy.float64'>,9 Voltage Harmonics of Phase A (Hz)
64,AV_THD,<class 'numpy.float64'>,Total Harmonic Distortion of  Voltage for Phase A (Hz)
65,BI_HR10,<class 'numpy.float64'>,10 Current Harmonics of Phase B (Hz)
66,BI_HR11,<class 'numpy.float64'>,11 Current Harmonics of Phase B (Hz)
67,BI_HR12,<class 'numpy.float64'>,12 Current Harmonics of Phase B (Hz)
68,BI_HR13,<class 'numpy.float64'>,13 Current Harmonics of Phase B (Hz)
69,BI_HR14,<class 'numpy.float64'>,14 Current Harmonics of Phase B (Hz)
70,BI_HR15,<class 'numpy.float64'>,15 Current Harmonics of Phase B (Hz)
71,BI_HR16,<class 'numpy.float64'>,16 Current Harmonics of Phase B (Hz)
72,BI_HR17,<class 'numpy.float64'>,17 Current Harmonics of Phase B (Hz)
73,BI_HR18,<class 'numpy.float64'>,18 Current Harmonics of Phase B (Hz)
74,BI_HR19,<class 'numpy.float64'>,19 Current Harmonics of Phase B (Hz)
75,BI_HR2,<class 'numpy.float64'>,2 Current Harmonics of Phase B (Hz)
76,BI_HR20,<class 'numpy.float64'>,20 Current Harmonics of Phase B (Hz)
77,BI_HR21,<class 'numpy.float64'>,21 Current Harmonics of Phase B (Hz)
78,BI_HR22,<class 'numpy.float64'>,22 Current Harmonics of Phase B (Hz)
79,BI_HR23,<class 'numpy.float64'>,23 Current Harmonics of Phase B (Hz)
80,BI_HR24,<class 'numpy.float64'>,24 Current Harmonics of Phase B (Hz)
81,BI_HR25,<class 'numpy.float64'>,25 Current Harmonics of Phase B (Hz)
82,BI_HR26,<class 'numpy.float64'>,26 Current Harmonics of Phase B (Hz)
83,BI_HR27,<class 'numpy.float64'>,27 Current Harmonics of Phase B (Hz)
84,BI_HR28,<class 'numpy.float64'>,28 Current Harmonics of Phase B (Hz)
85,BI_HR29,<class 'numpy.float64'>,29 Current Harmonics of Phase B (Hz)
86,BI_HR3,<class 'numpy.float64'>,3 Current Harmonics of Phase B (Hz)
87,BI_HR30,<class 'numpy.float64'>,30 Current Harmonics of Phase B (Hz)
88,BI_HR31,<class 'numpy.float64'>,31 Current Harmonics of Phase B (Hz)
89,BI_HR32,<class 'numpy.float64'>,32 Current Harmonics of Phase B (Hz)
90,BI_HR4,<class 'numpy.float64'>,4 Current Harmonics of Phase B (Hz)
91,BI_HR5,<class 'numpy.float64'>,5 Current Harmonics of Phase B (Hz)
92,BI_HR6,<class 'numpy.float64'>,6 Current Harmonics of Phase B (Hz)
93,BI_HR7,<class 'numpy.float64'>,7 Current Harmonics of Phase B (Hz)
94,BI_HR8,<class 'numpy.float64'>,8 Current Harmonics of Phase B (Hz)
95,BI_HR9,<class 'numpy.float64'>,9 Current Harmonics of Phase B (Hz)
96,BI_THD,<class 'numpy.float64'>,Total Harmonic Distortion of  Current for Phase B (Hz)
97,BV_HR10,<class 'numpy.float64'>,10 Voltage Harmonics of Phase B (Hz)
98,BV_HR11,<class 'numpy.float64'>,11 Voltage Harmonics of Phase B (Hz)
99,BV_HR12,<class 'numpy.float64'>,12 Voltage Harmonics of Phase B (Hz)
100,BV_HR13,<class 'numpy.float64'>,13 Voltage Harmonics of Phase B (Hz)
101,BV_HR14,<class 'numpy.float64'>,14 Voltage Harmonics of Phase B (Hz)
102,BV_HR15,<class 'numpy.float64'>,15 Voltage Harmonics of Phase B (Hz)
103,BV_HR16,<class 'numpy.float64'>,16 Voltage Harmonics of Phase B (Hz)
104,BV_HR17,<class 'numpy.float64'>,17 Voltage Harmonics of Phase B (Hz)
105,BV_HR18,<class 'numpy.float64'>,18 Voltage Harmonics of Phase B (Hz)
106,BV_HR19,<class 'numpy.float64'>,19 Voltage Harmonics of Phase B (Hz)
107,BV_HR2,<class 'numpy.float64'>,2 Voltage Harmonics of Phase B (Hz)
108,BV_HR20,<class 'numpy.float64'>,20 Voltage Harmonics of Phase B (Hz)
109,BV_HR21,<class 'numpy.float64'>,21 Voltage Harmonics of Phase B (Hz)
110,BV_HR22,<class 'numpy.float64'>,22 Voltage Harmonics of Phase B (Hz)
111,BV_HR23,<class 'numpy.float64'>,23 Voltage Harmonics of Phase B (Hz)
112,BV_HR24,<class 'numpy.float64'>,24 Voltage Harmonics of Phase B (Hz)
113,BV_HR25,<class 'numpy.float64'>,25 Voltage Harmonics of Phase B (Hz)
114,BV_HR26,<class 'numpy.float64'>,26 Voltage Harmonics of Phase B (Hz)
115,BV_HR27,<class 'numpy.float64'>,27 Voltage Harmonics of Phase B (Hz)
116,BV_HR28,<class 'numpy.float64'>,28 Voltage Harmonics of Phase B (Hz)
117,BV_HR29,<class 'numpy.float64'>,29 Voltage Harmonics of Phase B (Hz)
118,BV_HR3,<class 'numpy.float64'>,3 Voltage Harmonics of Phase B (Hz)
119,BV_HR30,<class 'numpy.float64'>,30 Voltage Harmonics of Phase B (Hz)
120,BV_HR31,<class 'numpy.float64'>,31 Voltage Harmonics of Phase B (Hz)
121,BV_HR32,<class 'numpy.float64'>,32 Voltage Harmonics of Phase B (Hz)
122,BV_HR4,<class 'numpy.float64'>,4 Voltage Harmonics of Phase B (Hz)
123,BV_HR5,<class 'numpy.float64'>,5 Voltage Harmonics of Phase B (Hz)
124,BV_HR6,<class 'numpy.float64'>,6 Voltage Harmonics of Phase B (Hz)
125,BV_HR7,<class 'numpy.float64'>,7 Voltage Harmonics of Phase B (Hz)
126,BV_HR8,<class 'numpy.float64'>,8 Voltage Harmonics of Phase B (Hz)
127,BV_HR9,<class 'numpy.float64'>,9 Voltage Harmonics of Phase B (Hz)
128,BV_THD,<class 'numpy.float64'>,Total Harmonic Distortion of  Voltage for Phase B (Hz)
129,CI_HR10,<class 'numpy.float64'>,10 Current Harmonics of Phase C (Hz)
130,CI_HR11,<class 'numpy.float64'>,11 Current Harmonics of Phase C (Hz)
131,CI_HR12,<class 'numpy.float64'>,12 Current Harmonics of Phase C (Hz)
132,CI_HR13,<class 'numpy.float64'>,13 Current Harmonics of Phase C (Hz)
133,CI_HR14,<class 'numpy.float64'>,14 Current Harmonics of Phase C (Hz)
134,CI_HR15,<class 'numpy.float64'>,15 Current Harmonics of Phase C (Hz)
135,CI_HR16,<class 'numpy.float64'>,16 Current Harmonics of Phase C (Hz)
136,CI_HR17,<class 'numpy.float64'>,17 Current Harmonics of Phase C (Hz)
137,CI_HR18,<class 'numpy.float64'>,18 Current Harmonics of Phase C (Hz)
138,CI_HR19,<class 'numpy.float64'>,19 Current Harmonics of Phase C (Hz)
139,CI_HR2,<class 'numpy.float64'>,2 Current Harmonics of Phase C (Hz)
140,CI_HR20,<class 'numpy.float64'>,20 Current Harmonics of Phase C (Hz)
141,CI_HR21,<class 'numpy.float64'>,21 Current Harmonics of Phase C (Hz)
142,CI_HR22,<class 'numpy.float64'>,22 Current Harmonics of Phase C (Hz)
143,CI_HR23,<class 'numpy.float64'>,23 Current Harmonics of Phase C (Hz)
144,CI_HR24,<class 'numpy.float64'>,24 Current Harmonics of Phase C (Hz)
145,CI_HR25,<class 'numpy.float64'>,25 Current Harmonics of Phase C (Hz)
146,CI_HR26,<class 'numpy.float64'>,26 Current Harmonics of Phase C (Hz)
147,CI_HR27,<class 'numpy.float64'>,27 Current Harmonics of Phase C (Hz)
148,CI_HR28,<class 'numpy.float64'>,28 Current Harmonics of Phase C (Hz)
149,CI_HR29,<class 'numpy.float64'>,29 Current Harmonics of Phase C (Hz)
150,CI_HR3,<class 'numpy.float64'>,3 Current Harmonics of Phase C (Hz)
151,CI_HR30,<class 'numpy.float64'>,30 Current Harmonics of Phase C (Hz)
152,CI_HR31,<class 'numpy.float64'>,31 Current Harmonics of Phase C (Hz)
153,CI_HR32,<class 'numpy.float64'>,32 Current Harmonics of Phase C (Hz)
154,CI_HR4,<class 'numpy.float64'>,4 Current Harmonics of Phase C (Hz)
155,CI_HR5,<class 'numpy.float64'>,5 Current Harmonics of Phase C (Hz)
156,CI_HR6,<class 'numpy.float64'>,6 Current Harmonics of Phase C (Hz)
157,CI_HR7,<class 'numpy.float64'>,7 Current Harmonics of Phase C (Hz)
158,CI_HR8,<class 'numpy.float64'>,8 Current Harmonics of Phase C (Hz)
159,CI_HR9,<class 'numpy.float64'>,9 Current Harmonics of Phase C (Hz)
160,CI_THD,<class 'numpy.float64'>,Total Harmonic Distortion of  Current for Phase C (Hz)
161,CV_HR10,<class 'numpy.float64'>,10 Voltage Harmonics of Phase C (Hz)
162,CV_HR11,<class 'numpy.float64'>,11 Voltage Harmonics of Phase C (Hz)
163,CV_HR12,<class 'numpy.float64'>,12 Voltage Harmonics of Phase C (Hz)
164,CV_HR13,<class 'numpy.float64'>,13 Voltage Harmonics of Phase C (Hz)
165,CV_HR14,<class 'numpy.float64'>,14 Voltage Harmonics of Phase C (Hz)
166,CV_HR15,<class 'numpy.float64'>,15 Voltage Harmonics of Phase C (Hz)
167,CV_HR16,<class 'numpy.float64'>,16 Voltage Harmonics of Phase C (Hz)
168,CV_HR17,<class 'numpy.float64'>,17 Voltage Harmonics of Phase C (Hz)
169,CV_HR18,<class 'numpy.float64'>,18 Voltage Harmonics of Phase C (Hz)
170,CV_HR19,<class 'numpy.float64'>,19 Voltage Harmonics of Phase C (Hz)
171,CV_HR2,<class 'numpy.float64'>,2 Voltage Harmonics of Phase C (Hz)
172,CV_HR20,<class 'numpy.float64'>,20 Voltage Harmonics of Phase C (Hz)
173,CV_HR21,<class 'numpy.float64'>,21 Voltage Harmonics of Phase C (Hz)
174,CV_HR22,<class 'numpy.float64'>,22 Voltage Harmonics of Phase C (Hz)
175,CV_HR23,<class 'numpy.float64'>,23 Voltage Harmonics of Phase C (Hz)
176,CV_HR24,<class 'numpy.float64'>,24 Voltage Harmonics of Phase C (Hz)
177,CV_HR25,<class 'numpy.float64'>,25 Voltage Harmonics of Phase C (Hz)
178,CV_HR26,<class 'numpy.float64'>,26 Voltage Harmonics of Phase C (Hz)
179,CV_HR27,<class 'numpy.float64'>,27 Voltage Harmonics of Phase C (Hz)
180,CV_HR28,<class 'numpy.float64'>,28 Voltage Harmonics of Phase C (Hz)
181,CV_HR29,<class 'numpy.float64'>,29 Voltage Harmonics of Phase C (Hz)
182,CV_HR3,<class 'numpy.float64'>,3 Voltage Harmonics of Phase C (Hz)
183,CV_HR30,<class 'numpy.float64'>,30 Voltage Harmonics of Phase C (Hz)
184,CV_HR31,<class 'numpy.float64'>,31 Voltage Harmonics of Phase C (Hz)
185,CV_HR32,<class 'numpy.float64'>,32 Voltage Harmonics of Phase C (Hz)
186,CV_HR4,<class 'numpy.float64'>,4 Voltage Harmonics of Phase C (Hz)
187,CV_HR5,<class 'numpy.float64'>,5 Voltage Harmonics of Phase C (Hz)
188,CV_HR6,<class 'numpy.float64'>,6 Voltage Harmonics of Phase C (Hz)
189,CV_HR7,<class 'numpy.float64'>,7 Voltage Harmonics of Phase C (Hz)
190,CV_HR8,<class 'numpy.float64'>,8 Voltage Harmonics of Phase C (Hz)
191,CV_HR9,<class 'numpy.float64'>,9 Voltage Harmonics of Phase C (Hz)
192,CV_THD,<class 'numpy.float64'>,Total Harmonic Distortion of  Voltage for Phase C (Hz)
